"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809492/0/120/90/fd280001a24c9a4980f1e4c3693e1e0b/13/edcbb2233deb9d7cedf6672149bce731/260809492.JPG","N233647","Land Only","S","CORDOVA STREET","Hazelton",,,,,,,,"Road Access",,,"250-847-5999",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"New Hazelton","Land",,"2 MILE",,"No",,"At Lot Line","2/28/2015",,"RON OR CHARLIE",,,"$102.00",,,"No",,"2/26/2014","Not Available",,,,"014-550-148","House/Single Family","V0J 1Y1","No","BC","Level 17,100 sq ft lot for sale on corner of Cordova Street and Silver Standard Road in 2 Mile Hazelton.","Additional PID# 014-550-156 & 014-550-130","BC Northern","For Sale","None",,"None",,"No",,,"None","3/17/2014","$6,500","$0.38","0.65","3/19/2014",,,"R1","$10,000","Not Known","19","114",,"150.00","0.39","Terrace Rural","$0.38","0.65","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260718703/0/120/90/a629a39205a6f23fb11697325d5aa786/14/c0c440dfb4412a02f1af4cc6111d66d6/260718703.JPG","H1400123","Residential Detached","S","3 45640 WATSON ROAD","Vedder S Watson-Promontory","1974","Manufactured","1",,,,,,"40",,"604-795-2955",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"WESTWOOD ESTATES","244760",,"Detached",,"5/1/2014",,"ROD/GLORIA/MARNIE","Other","2","$204.00",,,,,"1/7/2014",,,"1",,"700-002-711",,"V2R 3P8",,"BC","Lovely home in Westwood Estates with 2 bdrm plus den. Kitchen has plenty of cupboards and nice eating area. Spacious living room with a cozy and warm newer wood fireplace (CSA approved). Wonderful meandering yard with a workshop, gazebo, ne w garden shed. The covered patio is a nice little hideaway from the sun and rain. Roof replaced in 2004 and newer hot water tank too! Siding and gutters were redone so all the big stuff is taken care of! Cats and 1 small dog up to 15 OK.",,"Chilliwack","For Sale",,,,,,,,,"3/17/2014","$22,000","$25.06","0.79","3/25/2014","2","2","RMH","$27,900",,"69",,"878","0.00","0.00","Chilliwack","$25.06","0.79","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260816989/0/120/90/ad6de7ba8d0a504a0dc3cf8afc267867/15/82a327df4365d9e6c4e50c2ad75ed323/260816989.JPG","F1405182","Residential Detached","S","396 8400 SHOOK ROAD","Hatzic","1974","Manufactured with Land","1",,,,,,"40",,"604-820-0555",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"The Everglades Resort - Upper area","106911",,"Detached",,"1/8/2015",,"NANCY OLSON","Concrete Block","1","$1,503.00",,,,,"2/24/2014",,,"1",,"900-570-315",,"N0N 0N0",,"BC","THE EVERGLADES RESORT in the upper area which allows year round living right across the road from Hatzic Lake and has mountain views. Older was 3 bedroom and now 2 bedroom manufactured home with fully fenced large user area. Why pay pad rental at approx $1503 per year including taxes you cant beat this opportunity. Home needs TLC so bring your offer today and get at it. Check regarding users area measurements are approximate. Appx. fee of $1503.00 per year including taxes, clubhouse, garbage pick up and common areas.","If msmts imp please verify. User area is not surveyed & The Resort Office does not know the actual msmts, so in this listing, the numbers are approx. Check with listing realtor for more info. Ownership: users interest in land and in floor plain.","Fraser Valley","For Sale",,,,,,,,,"3/17/2014","$25,000","$31.57","0.42","4/1/2014","1","2","REC","$59,900",,"21","90","792","45.00","0.09","Mission","$31.57","0.42","Manufactured with Land"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259969007/0/120/90/74c75671116418da7c5b4c8b16285629/13/b21e7abf54940f4398de4895f348ca45/259969007.JPG","N223993","Land Only","S","929 CARIBOO TRAIL","100 Mile House - Town",,,,,,,,"Road Access",,,"250-395-3422",,"100 Mile House (Zone 10)",,,,,"No","Available",,"100 Mile House","Land",,"ASPEN RIDGE",,"No",,"At Lot Line","6/30/2014",,"DIANE COBER",,,"$612.00",,,"Yes",,"12/27/2012","At Lot Line",,,,"028-047-303","House/Single Family","V0K 2E0","No","BC","One of the few remaining building lots in this phase of Aspen Ridge. Build your home here and enjoy all the amenities of town. Just a short walk to the shops, hospital and the park. Underground services, sidewalks and street lights in the s ubdivision. New homes all around. Priced below assessed value, so act quick.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","3/17/2014","$28,000",,"0.94","3/18/2014",,,"R1","$29,900","No","445",,,"0.00","0.18","100 Mile House",,"0.57","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260832283/0/120/90/1a4ee793cf59791ea30d4a93c6cadfdd/13/1cf14c4669ab88bcad66401f84e32a39/260832283.JPG","N233919","Land Only","S","1185 9TH AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","2/17/2015",,"TAMMY VANDENOBELEN",,,"$430.00",,,"Yes",,"3/10/2014","Not Available",,,,"006-200-630","House/Single Family","V0E 2Z0","No","BC","Fully serviced town lot in a very desirable location on 9th Ave in Valemount BC. Prices like these will soon be gone. If you are thinking about owning your own property now is the time to invest! Build your dream home or just a weekend getaway!",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","3/17/2014","$31,000","$4.11","0.97","5/2/2014",,,"R1","$31,900","Not Known","7",,,"0.00","0.17","Valemount","$4.11","0.97","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855705/0/120/90/7fdb1d8741a415d493add811d30f4491/13/20ee7497f43cd252d98a529235ecb3ef/260855705.JPG","N234195","Residential Detached","S","1 2155 COMMODORE CRESCENT","Williams Lake - Rural North","1972","Manufactured","1",,,,,,"42",,"250-392-4422",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"EVERGREEN MOBILE HOME PARK","33895 EL5394931",,"Detached",,"6/30/2014",,"JANETTE","Other","0","$181.00",,,,,"3/20/2014",,,"1",,"800-084-636",,"V2G 5E1",,"BC","Affordable living approximately 5 minutes from town! Featuring 3 bedrooms, spacious living room with lots of windows, new vinyl windows throughout the mobile, new laminate flooring, new counter tops in kitchen, new appliances, new skirting, sundeck, addition with 3rd bedroom, porch, all fenced and nice yard.","Foundation is wooden blocks.","BC Northern","For Sale",,,,,,,,,"3/20/2014","$31,500","$36.80","1.00","3/28/2014","0","3","R1","$31,500",,"0",,"856","0.00","0.00","Williams Lake","$36.80","1.00","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260574456/0/120/90/b9bcf7f67741749d9b27c19d8d49e053/13/2354bc2daeef9996b1bbbf0e63bc0528/260574456.JPG","N231451","Residential Detached","S","3 4401 NAHANNI DRIVE","Fort Nelson -Town","1982","Manufactured","1",,,,,,"31",,"250-774-7411",,"Fort Nelson (Zone 64)",,,"0","2",,,,"Fort Nelson","Residential Detached",,,"425228",,"Detached",,"4/2/2014",,"CATHLEEN","Other","1","$288.00",,,,,"10/2/2013",,,"1",,"800-080-422",,"V0C 1R0",,"BC","Refuse to rent!! Are you tired of renting? Do you own a company and pay for your crew to stay in hotels? Maybe you work away a lot and need a clean cozy place to call home without a hefty price tag. This home would be perfect for you!! With two bedrooms, 6 appliances, updated flooring and a garden shed, you'll be happy to call this yours. Pay it off in no time and have a fantastic place that's all your own. This home is clean, well cared for and it's ready for a new owner! Call today to have a look.",,"BC Northern","For Sale",,,,,,,,,"3/15/2014","$33,500","$36.26","0.84","3/27/2014","1","2","M-1","$40,000",,"164",,"924","0.00","0.00","Fort Nelson","$36.26","0.74","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260719617/0/120/90/a925707cd2b25f04e5a0446a2810fb7b/13/649764e76533a9b2f6781a52c6b89d5d/260719617.JPG","N232788","Residential Attached","S","2626 QUINCE STREET","VLA","9999","1/2 Duplex","1",,,,,,"999",,"250-981-6774",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"5/13/2014",,"CAM MCLEOD","Concrete Perimeter","1","$664.00",,,,,"1/7/2014",,,"1",,"006-840-345",,"V2L 1H5",,"BC","Court ordered sale. Investors alert. This 3 bedroom, 1 bathroom 1/2 duplex has a lot to offer. Updated roof and HWT, fully fenced yard and it even has covered parking. With your personal touches you could really make it shine. Just think of the revenue it could generate at this price. All measurements are approximate, buyer to verify if deemed important.","Court ordered sale as is, where is excluding all chattels and non fixtures. Schedule A to accompany all offers. Requires Court Approval. Accepted offer at $27,000. Court date, April 22nd, 2014","BC Northern","For Sale",,,,,,,,,"3/20/2014","$34,000","$37.28","0.85","4/23/2014","1","3","RT2","$39,900",,"72",,"912","0.00","0.07","City of Prince George","$37.28","0.76","1/2 Duplex"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765154/0/120/90/c9c62c0fd409fbda035f175c6f10ca17/13/430eca854b7606efc6a5d3b81af99f66/260765154.JPG","N233192","Land Only","S","2031 GAGNON ROAD","Terrace - Northwest/Rosswood",,,,,,,,"Road Access",,,"250-615-7225",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"NEW REMO",,"No",,"At Lot Line","12/3/2014",,"DAVE MATERI",,,"$333.00",,,"Yes",,"2/3/2014","Not Available",,,,"010-656-359","House/Single Family","V8G 0E1","No","BC","This building lot is just 10 minutes from town and has beautiful views all around. The Skeena and Zimmicord Rivers are walking distance from the property. The building site has been lifted with fill well over any water table and is double h igh in what one will need to build on so this gives more than enough solid building area and extra fill to do as you choose.","Fill on site has been in place for over 5 years.","BC Northern","For Sale","None",,"None",,"No",,,"None","3/23/2014","$35,000",,"0.88","4/3/2014",,,"R1","$39,900","Not Known","48",,,"0.00","0.50","Terrace Rural",,"0.88","House/Single Family"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260333896/0/120/90/0d1d1bec8f900aa35fc7c41ab35db336/13/145a8709a93516085fff5f940729dabc/260333896.JPG","N228370","Land Only","S","LOT 4 CHESTNUT CRESCENT","Telkwa",,,,,,,,"Road Access",,,"250-847-0725",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Telkwa","Land",,"WOODLAND",,"No",,"At Lot Line","3/25/2014",,"SANDRA",,,"$640.00",,,"Yes",,"6/7/2013","At Lot Line",,,,"023-572-167","House/Single Family","V0J 2X0","No","BC","Prime building lot in one of Telkwa's best locations. On top of hill with sunny west facing view of Hudson Bay Mountain. Fully serviced with municipal sewer and water, ideal for a walk out basement.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","3/19/2014","$41,500","$3.44","0.91","4/2/2014",,,"R1","$45,500","No","285",,,"0.00","0.28","Telkwa","$3.44","0.91","House/Single Family"
