"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260878805/0/120/90/3ce7f4f8bc3acb9a34cdac1b769a71fc/13/f28d3c699ceb7a008a5e478ed22f9716/260878805.JPG","N234519","Residential Detached","S","12 4195 WILDWOOD ROAD","Williams Lake - Rural North","1981","Manufactured","1",,,,,,"33",,"250-398-0371",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"254068",,"Detached",,"8/26/2014",,"TANYA RANKIN","None","1","$143.00",,,,,"3/28/2014",,,"1",,"800-084-850",,"V2G 5G4",,"BC","Affordability at its finest! You can have it paid for in a real hurry if you stop paying rent! Make this 2 bedroom, 1 bathroom mobile your own! It's located north of town on the way to the Gibraltar mine, and is only a 2-minute walk to the Wildwood store and gas station. Home purchased as is where is. Come and check it out!",,"BC Northern","For Sale",,,,,,,,,"4/4/2014","$9,800","$10.61","1.00","4/15/2014","1","3","MHP","$9,800",,"7",,"924",,"0.00","Williams Lake","$10.61","1.00","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880232/0/120/90/7f2e8778f711664c77978ffaae86b44f/15/a1803ecd07066db141e5af16a58c7e8c/260880232.JPG","F1407777","Residential Detached","S","1 3031 200TH STREET","Brookswood Langley","1975","Manufactured","1",,,,,,"39",,"604-889-8600",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"CEDAR CREEK ESTATES","81854",,"Detached",,"6/26/2014",,"Tom Devlin","Concrete Slab","1","$110.00",,,,,"3/28/2014",,,"1",,"900-570-630",,"V2Z 1N5",,"BC","Cedar Creek Estates 55+ adult complex. Wheelchair accessible. Public transport close by. Easy to view. Nice setting. Very active clubhouse with lots of activities.","*S.COMM. $750 FLAT FEE. MHR-9043,CSA-81854,SERIAL # 3D3039,SELLER WILL NOT ACCEPT ANY OFFERS FROM EMPLOYEES OF TD BANK OR ANY OF ITS SUB SIDIARIES.SCHEDULE A AND C MUST BE WITH ALL OFFERS.MEASUREMENTS ARE APPROX. AND IF DEEMED IMPORTANT SHOULD BE CONFIRMED BY PURCHASER.","Fraser Valley","For Sale",,,,,,,,,"4/4/2014","$12,000","$15.75","0.71","5/1/2014","1","2","MH-1","$16,900",,"7",,"762",,"0.00","Langley","$15.75","0.71","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260609232/0/120/90/af06791cb842d883196707ba875fc65b/15/0d0aee637b079b3bca40cd707ed8dcbb/260609232.JPG","F1324456","Residential Detached","S","77 31313 LIVINGSTONE AVENUE","Abbotsford West","1975","Manufactured","1",,,,,,"38",,"604-614-7078",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"PARADISE PARK","200921",,"Detached",,"5/31/2014",,"Gwyneth Kelso","Other","1","$227.00",,,,,"10/20/2013",,,"1",,"900-569-038",,"V1T 4T1",,"BC","PARADISE PARK! The perfect place for retirement living! This 2 bedroom plus den has open concept through kitchen, dining, living room areas. Addition features a large master bedroom with W/I closet and a glassed in sun porch. Roof was re- sealed approx 2 yrs. ago, Single carport. Fenced back yard. Garden Storage Shed. 1 Small pet allowed. 55+. Quick possession possible. Come out and have a look.","Measurements approx. To be verified by Buyer if important. Upon sale certain improvements need to be done to bring up to new park standards. Priced well and accordingly.","Fraser Valley","For Sale",,,,,,,,,"4/11/2014","$18,000","$18.83","0.91","4/29/2014","1","2","RH1","$19,900",,"173",,"956",,"0.00","Abbotsford","$18.83","0.45","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721985/0/120/90/59720be773012e433c59a02d67b098be/14/7e49b71bf58877b1ff395b8514dc550d/260721985.JPG","H1400142","Residential Detached","S","52 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1973","Manufactured","1",,,,,,"41",,"604-869-2945",,"Hope",,,"0","3",,,,"Hope","Residential Detached",,,"30120",,"Detached",,"11/15/2014",,"DAVE OR ANDY","None","1","$321.00",,,,,"1/13/2014",,,"1",,"700-008-998",,"V0X 1L1",,"BC","Price to sell, 3 bedroom, 1 bath double wide mobile in desirable park setting. This home features an updated roof, newer vinyl windows, nice lot backing onto green space, updated electrical, Safe Step walk-in bath tub and beautiful mount ain views. Excellent retirement opportunity. Home needs some work but is priced accordingly.","Mobile Home Park may require some upgrades to be done to home.","Chilliwack","For Sale",,,,,,,,,"4/11/2014","$22,750","$21.88","0.76","4/22/2014","1","3","RMH","$29,900",,"88",,"1,040","0.00","0.00","Chilliwack - Rural","$21.88","0.76","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260803157/0/120/90/735c7c7338ce8682e6600bc182f73e45/13/a39fee59fd79cfc60864f4badce74bee/260803157.JPG","N233579","Land Only","S","LOT 9 MCCARTHY ROAD","Bridge Lake/Sheridan Lake",,,,,,,,"Road Access",,,"250-395-6196",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Bridge Lake","Land",,,,"No",,"At Lot Line","11/26/2014",,"DAVE",,,"$297.00",,,"Yes",,"2/20/2014","Not Available",,,,"002-940-965",,"V0K 1E0","Yes - Agricultural Land Reserve","BC","Private 1.98 acre parcel just a short walk from Lac des Roches. Rolling land has established driveway and some building area opened up. Scenic potential with the land sweeping moderately upward from the building areas. Tall spruce trees on the property. Take some time to explore this large and very private lot in prime location between Kamloops and 100 Mile House. Call for details. L#6734",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/7/2014","$23,000",,"0.92","4/8/2014",,,"RR3","$24,900",,"46",,,"0.00","1.98","Williams Lake Rural",,"0.92","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750579/0/120/90/ec9e50bbef160e06abe1cdd816136b22/15/3a87818ade978f454004d72518d3bcbf/260750579.JPG","F1402224","Residential Detached","S","230 1840 160TH STREET","King George Corridor","1975","Manufactured","1",,,,,,"39",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","41568",,"Detached",,"6/30/2014",,"LES WELLMAN","Concrete Block","1","$91.00",,,,,"1/27/2014",,,"1",,"900-569-909",,"V4A 4X4",,"BC","Breakaway Bays 2 bdrm in family park. Small pet ok. Painted throughout, newer floor covering (laminate) skylite, newer w/d, large storage/workshop. Home located on quiet cul de sac a stone throw to clubhouse and swimming pool. 5 minutes to U.S. border & White Rock Beach. Pad rent $867 includes electricity, water, sewer, garbage P/U & taxes on the land. You have door to door garbage & recycle and mail delivery. Taxes on mobile $91 per year. New tiled floor in bathroom. Just move in. New 40 gal H.W.T Jan 2014. New furnace motor 2013 corner large lot.",,"Fraser Valley","For Sale",,,,,,,,,"4/4/2014","$25,000","$32.55","0.84","4/17/2014","1","2","MHP","$29,900",,"67",,"768","0.00","0.00","Surrey","$32.55","0.84","Manufactured"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260513652/0/120/90/22d51a5b72102af70e6396f4b94b91ed/15/fe85d08b80545ffdc7f97fe7303febf0/260513652.JPG","F1321112","Residential Detached","S","75 15820 FRASER HIGHWAY","Fleetwood Tynehead","1975","Manufactured","1",,,,,,"38",,"604-581-3838",,"Surrey",,,"0","1",,,,"Surrey","Residential Detached",,"Greentree Estates","112412",,"Detached",,"5/20/2014",,"LES WELLMAN","Concrete Block","1","$143.00",,,,,"9/6/2013",,,"1",,"900-568-495",,"V3S 2W5",,"BC","Greentree Estates. Updated 12' wide mobile in Seniors Park, 55+ age restricted small pet allowed, visitor parking very close by. R.V. parking available. Pad rent $455, includes water, sewer, garbage, taxes on the land. Vacant move tomorrow. You are only minutes walk to all shopping, recreation center, library, banking, bus stop out front of park. Call for viewing.","*$2,500 SELLING BONUS.","Fraser Valley","For Sale",,,,,,,,,"4/8/2014","$25,000","$30.49","0.72","4/23/2014","1","1","MHP","$34,900",,"214",,"820","0.00","0.00","Surrey","$30.49","0.56","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834430/0/120/90/e64f23210d5e31d39b7cfd904fb9ed74/14/eeba43492f007dad0c9ff98f0db236c5/260834430.JPG","H1400927","Residential Detached","S","30 45111 WOLFE ROAD","Chilliwack W Young-Well","1989","Manufactured","1",,,,,,"25",,"604-858-7179",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,"FRASER VILLAGE","451954",,"Detached",,"12/31/2014",,"WAYNE","Other","1","$190.00",,,,,"3/6/2014",,,"1",,"700-000-548",,"V2P 1V6",,"BC","Clean & tidy unit. Vacant for immediate possession. Park manager approval required. This is an adult 55+ park. No pets, rentals campers or RV's permitted. Close to sports complex, Prospera Centre & shopping. Garden shed/workshop included. P ad rental $550.00.","Measurements approx, buyer to verify if important.","Chilliwack","For Sale",,,,,,,,,"4/10/2014","$29,500","$31.86","0.85","4/14/2014","1","2","RMH","$34,900",,"35","110/.101 AC","926","40.00","0.10","Chilliwack","$31.86","0.85","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260836460/0/120/90/aee71a5b3a6694a0eb2304818d75c600/13/5f7c12c0632ecb6ef1141f8713c6b48a/260836460.JPG","N233951","Residential Detached","S","38 770 11TH AVENUE","Williams Lake - City","1976","Manufactured","1",,,,,,"38",,"250-398-0600",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"FRAN LEE MH PARK","93899",,"Detached",,"5/30/2014",,"Geordie or Cindy","Other","1","$471.00",,,,,"3/11/2014",,,"1",,"800-084-392",,"V2G 2M4",,"BC","Nice home in good park. Ready for you! Good sized addition with large entrance & extra room... Updates include: new roofing & extra insulation, central air conditioning, flooring, counters, some windows, paint. Master Bedroom has a nice large walk-in closet. Nice garden in front yard. Call today. This home is worth a look!","Foundation is wooden blocks.","BC Northern","For Sale",,,,,,,,,"4/5/2014","$34,000","$37.28","0.90","4/9/2014","1","3","MHP","$37,900",,"25",,"912","0.00","0.00","Williams Lake","$37.28","0.85","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260471633/0/120/90/eecb02a856f98fa573c47a06a25d6c31/13/1d9844ca4e3c3f7bc3e6a4b39d60c2cb/260471633.JPG","N230253","Land Only","S","GLEN ROAD","Terrace - Northwest/Rosswood",,,,,,,,"Allowed Access",,,"250-639-1400",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Nearby","9/30/2014",,"MARC FREEMAN",,,"$1,287.00",,,"No",,"8/14/2013","Not Available",,,,"010-743-855","House/Single Family","V8G 0B3","No","BC","Take advantage of booming Terrace and build your dream home. This is treed and on a quiet end street. Wonderful peaceful area that will do just fine. Forget the cookie cutter homes and build the home you want, the way you want. This is the first piece of the dream home puzzle. take a look at this piece of property and consider the possibilities...","Taxes high because of water assessment of $1000 per year 20 years","BC Northern","For Sale","Unknown",,"None",,"No",,,"None","4/5/2014","$35,000",,"0.88","4/23/2014",,,"R2","$39,900","Not Known","234","150.00",,"100.00","0.00","Terrace Rural",,"1.08","House/Single Family"
