"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260638315/0/120/90/e13ef7bb1c4cae71ae990f3f3f5749d2/13/cd5b980e96c003113d6d85ba567439e8/260638315.JPG","N232065","Land Only","S","9302 KEITHLEY CREEK ROAD","Horsefly",,,,,,,,"Road Access",,,"250-305-7779",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"At Lot Line","11/1/2014",,"GLEN HOLLING",,,"$115.00",,,"Yes",,"11/8/2013","Not Available",,,,"015-752-704",,"V0L 1K0","No","BC","Affordable recreational property nestled in the Cariboo mountains, within walking distance to Cariboo lake. The property is level on the south side of the road and gently hilly on the north side of Keithley Creek road. Lot is well treed, power and phone close to property line, map and direction are available.","For access, Title Search or Property Disclosure Statement, contact Listing Agent Glen Holling, gholling@wlake.com or send a text message to 250-305-7779","BC Northern","For Sale","None",,"None",,"No",,,"None","8/21/2014","$10,000",,"0.50","9/3/2014",,,"RR-3","$19,900",,"286","300",,"150.00","2.02","Williams Lake Rural",,"0.50","Other"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261118165/0/120/90/441eeec0527deed22c9485b720347419/13/e94ce017c0eec5a205d2070eb1e158a3/261118165.JPG","N237997","Residential Detached","S","114 1427 DOG CREEK ROAD","Williams Lake - Rural South","1968","Manufactured","1",,,,,,"46",,"250-305-7779",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"KENDAL ACRES","22863",,"Detached",,"11/28/2014",,"GLEN HOLLING","Other","1","$63.00",,,,,"7/8/2014",,,"1",,"800-087-490",,"V2G 3H3",,"BC","This older model 2 bedroom home comes with some new vinyl windows and appliances. Perfect for a couple or single looking for affordable and easy to care for living not too far from town.","Foundation is blocking on pads.","BC Northern","For Sale",,,,,,,,,"8/19/2014","$12,000","$17.24","0.86","9/4/2014","1","2","553","$14,000",,"42",,"696","0.00","0.00","Williams Lake","$17.24","0.86","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260580969/0/120/90/b28e2ad97a21bb6bbb17b24145795924/13/8569fe08920b1e5bbab29f961c796765/260580969.JPG","N231504","Land Only","S","LOT 5 QUESNEL-HIXON ROAD","Quesnel - Rural North",,,,,,,,"Road Access",,,"250-991-9147",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Available","10/15/2014",,"RANDY DERRICK",,,"$81.00",,,"Yes",,"10/4/2013","Available",,,,"009-529-608","House/Single Family","V2J 6Y4","Yes - Agricultural Land Reserve","BC","Great 2 acre lot just 10 to 15 minute drive from the city. Well treed to offer lots of privacy for your building site. Nice views of hay fields and pasture. Natural gas is available and there is a driveway.","4355","BC Northern","For Sale","None",,"None",,"No",,,"None","8/21/2014","$12,500",,"0.86","8/22/2014",,,"RR3","$14,500","Not Known","321",,,"0.00","2.00","Quesnel Rural",,"0.71","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903790/0/120/90/17a35c59e8d3c2c174afad768ca2df30/13/91728bb71834f44223f15f506797ef47/260903790.JPG","N234858","Residential Detached","S","138 1000 INVERNESS ROAD","Aberdeen PG","1980","Manufactured","1",,,,,,"34",,"250-981-3100",,"PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,"INVERNESS ESTATES","419483",,"Detached",,"9/10/2014",,"CALL/TEXT MIKE","Concrete Block","1","$415.00",,,,,"4/10/2014",,,"1",,"800-085-177",,"V2K 4V1",,"BC","This spotless 3 bedroom mobile feels very modern with modern flooring and paint throughout, plus a fantastic large kitchen with island, breakfast bar and new built-in range and oven. It has 3 bedrooms towards the back that are separated from open concept kitchen and living room. Roof is 3 years old. Located in the all ages section of the great well maintained Inverness park.",,"BC Northern","For Sale",,,,,,,,,"8/19/2014","$31,000","$33.55","0.85","8/27/2014","1","3","MHP","$36,500",,"131",,"924","0.00","0.00","City of Prince George","$33.55","0.81","Manufactured"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260912385/0/120/90/e75d9078ac8d84d2d6280c04951ef18c/14/f41724ab60aba6d08ae6e44221e5e2ed/260912385.JPG","H1401493","Residential Detached","S","84 5742 UNSWORTH ROAD","Vedder S Watson-Promontory","1971","Manufactured","1",,,,,,"43",,,"2009","Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"CEDAR GROVE","19289",,"Detached",,"10/11/2014",,"TOUCHBASE","Other","1","$148.00",,,,,"4/11/2014",,,"1",,"700-004-858",,"V2R 3A2",,"BC","Gardener's Delight 2+ bdrm & 1 bath mobile located in the popular Cedar Grove Park. Directly across from Unsworth Elementary. Great location in the park. Very private landscaped fenced yard. Enough parking for 3 vehicles. Awesome sun-de ck! Park approved additional 11'4x7'7 storage & an 11'9x7'11 Shop (attached). Freshly painted throughout inside & shutters, steps & trim outside. Family friendly with no age restrictions. Small pets okay. Includes all appliances. Come check it out.","24 hours notice to show. Touchbase pls. Park approval required. NOTE: Pad fee goes up to $491.28 in JUNE. Children's play house stays. Thank you. Buyer or Buyer agent to verify measurements if deemed important.","Chilliwack","For Sale",,,,,,,,,"8/27/2014","$35,500","$38.97","0.91","9/3/2014","1","2","RMH","$39,000",,"138",,"911","0.00","0.00","Chilliwack","$38.97","0.66","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261203060/0/120/90/575a2c0e6b2c20b0c4e6a5a22f727498/16/bafea2c65af7a64993adf96178677c1b/261203060.JPG","V1081311","Residential Detached","S","35 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","1975","Manufactured","1",,,,,,"39",,"604-741-7071","2012","Sunshine Coast",,,"0","2",,,,"Gibsons","Residential Detached",,"POPLARS ESTATES","37159",,"Detached",,"11/20/2014",,"CAROL OR BRUCE","Other","1","$648.00",,,,,"8/20/2014",,,"1",,"800-088-340",,"V0N 1V5",,"BC","Very nicely updated unit in the Polar Estates Mobile Home Park is close to shopping, recreation, schools & more. Located in a quiet area of the park, this unit features a front & rear deck for quiet BBQ's or entertaining, a fenced back/side yard, big storage/workshop building recent roof with skylights, low maintenance vinyl siding & more. The inside has hardwood, laminate & vinyl flooring (no carpets!) updated/CSA-certified electric service, baseboard heating, a big/bright open floor plan with kitchen island, most windows have been replaced with energy efficient units & is ready for new owners. Just a few bits of trim to finish off & you have a tip top home here! Call listing agent for your own private tour.","NO COURT REQUIRED - Seller is the bailiff & they will respond to offers within 48 hours.","Greater Vancouver","For Sale",,,,,,,,,"8/26/2014","$35,700","$33.68","0.93","9/22/2014","1","2","RM2","$38,500",,"6",,"1,060","0.00","0.00","Sechelt Rural","$33.68","0.93","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261202538/0/120/90/3a928a420642cf00bfd471b6ca306605/13/3bfbe3cc4101a7f9e5b3e6dc342d02d3/261202538.JPG","N239182","Residential Detached","S","13 6100 O'GRADY ROAD","Upper College","1988","Manufactured","1",,,,,,"26",,"250-981-4208",,"PG City South (Zone 74)",,,"0","2",,,,"Prince George","Residential Detached",,"COLLEGE HEIGHTS TRAILER PARK","CSA#451518",,"Detached",,"11/19/2014",,"DENISE DYKES-NO TOUCHBASE","Other","1","$530.00",,,,,"8/19/2014",,,"1",,"800-088-336",,"V2N 4R1",,"BC","This 2 bedroom mobile is in one of Prince George's most popular parks. As cute as a button, I promise it won't be around for long!!!","Foundation is wooden cribbing. 1988 Monarch","BC Northern","For Sale",,,,,,,,,"8/20/2014","$39,000","$40.63","0.87","9/3/2014","1","2","MHP","$44,900",,"1",,"960",,"0.00","City of Prince George","$40.63","0.87","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261073549/0/120/90/ffe41ec3c78787702d79a84dac7301ba/16/7c7324eb40cef6fe901ae8416e5caa2f/261073549.JPG","V1071689","Residential Detached","S","17 1416 NORTH ROAD","Gibsons & Area","1970","Manufactured","1",,,,,,"44",,"604-790-0788","2013","Sunshine Coast",,,"0","2",,,,"Gibsons","Residential Detached",,,"70005170",,"Detached",,"9/30/2014",,"Grant Marshall","Concrete Slab","1","$359.00",,,,,"6/20/2014",,,"1",,"800-019-922",,"V0N 1V1",,"BC","Look no further for the Best Value for first time buyers, retirees and commuters! This park feels like you're in the country yet you're only 5 mins to the ferry and 10 mins to all amenities. Very well maintained immaculate 880+ sq. ft. of living space with a huge covered 50 ft deck. This 2 bdrm 1 bath has an open spacious kitchen to living room plan and large rooms with a new bathroom. Outside enjoy the private garden w/cherry tree, flowering shrubs and space for veggies, beautiful rock wall and a new 8' x 6' shed. This park is a dog free park and does not allow rentals.","PID FAK-024-106","Greater Vancouver","For Sale",,,,,,,,,"8/20/2014","$41,000","$46.54","0.91","9/8/2014","1","2","RM1","$44,900",,"61","0","881","0.00","0.00","Sechelt Rural","$46.54","0.76","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260338752/0/120/90/b985f8ab71f55a7c24007bde06d540b9/16/08395d000555bb54f6b6123916541dd8/260338752.JPG","V1013069","Residential Detached","S","16 4496 SUNSHINE COAST HIGHWAY","Sechelt District","1974","Manufactured","1",,,,,,"39",,"604-740-4395",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,"37075",,"Detached",,"11/30/2014",,"Karen Judd","Other","1","$206.00",,,,,"6/12/2013",,,"1",,"800-077-431",,"V0N 3A1",,"BC","Well maintained 2-bedroom home at Big Maples Park. Large covered sundeck, garden and storage sheds, backyard, 9-year roof. Central location - transit within steps off your home. Easy level walk to shops and Davis Bay seawall. Enjoy mature trees in the 55+ Park.",,"Greater Vancouver","For Sale",,,,,,,,,"8/25/2014","$42,500","$63.24","0.87","9/4/2014","1","2","R5","$49,000",,"439",,"672",,"0.00","Central Saanich","$63.24","0.72","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261136896/0/120/90/551f4d44cf003df60570be87144d1c16/13/0f2d59f2f9bfe722fe967007bdfe01e3/261136896.JPG","N238286","Residential Detached","S","27 5164 HART HIGHWAY","Hart Highway","1993","Manufactured","1",,,,,,"21",,"250-960-8000",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"BURLS GARDEN TRAILER PARK","12792",,"Detached",,"12/19/2014",,"HOLLY BARONE","Other","1","$355.00",,,,,"7/16/2014",,,"1",,"800-087-718",,"V2K 3A1",,"BC","Excellent tenants that would love to stay. Great open floor plan with bedrooms in the back. Separate laundry. Pad rent currently $280/mo but subject to change. Park approval needed for new owners. Inc shed & greenhouse and did I mention sky lights!","All measurements approx. Buyer to verify if important. Tenants - 24 hours notice pls. On right as you enter park. Tenants pay $850/mo including Telus. Pay their own utilities. Foundation: concrete pillars.","BC Northern","For Sale",,,,,,,,,"8/22/2014","$43,500","$46.38","0.89","9/4/2014","1","2","MHP","$49,000",,"37",,"938","0.00","0.00","City of Prince George","$46.38","0.89","Manufactured"
