"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261083822/0/120/90/520e6d3b8b6d07682423b8fd2111b135/15/502688602006ece5196fc7d4eb65d96e/261083822.JPG","F1415953","Residential Detached","S","104 1840 160 STREET","King George Corridor","1974","Manufactured","1",,,,,,"40",,"604-530-4111",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","5422",,"Detached",,"12/19/2014",,"TOUCHBASE DONNA","Concrete Slab","1","$114.00",,,,,"6/19/2014",,,"1",,"900-571-614",,"V4A 4X4",,"BC","Excellent location in Breakaway Bays. 2 Large Bedrooms, gas fireplace, attached workshop. Roof done in 2000. Newer deck, drywalled, sink and toilet in bathrooms and light fixtures in 2006. Hot Water tank replaced in 2013. Very well maintained home with very large master bedroom.. Enjoy your evenings on the covered patio area. Painted insde and out. 5 minutes to White Rock Beach for fish & chips or U.S. Border for milk & gas. This is an excellent Park with great amenities and management.","One day's notice for showings required. Please touchbase all showing requests.","Fraser Valley","For Sale",,,,,,,,,"7/7/2014","$13,500","$13.95","0.73","7/11/2014","1","2","MHP","$18,500",,"18",,"968",,"0.00","Surrey","$13.95","0.73","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862982/0/120/90/b59d72877dff00e8617763cfcb6340ea/13/08c7532a325b0edad853ef75935d7098/260862982.JPG","N234284","Land Only","S","LOT 7 WINWORD ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-983-3372",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"At Lot Line","8/31/2014",,"BOB GRANHOLM",,,"$240.00",,,"Yes",,"3/24/2014","Nearby",,,,"004-520-556","House/Single Family","V2J 7G3","No","BC","Treed 5.13-acre lot located in Bouchie Lake area and within 15 minutes (driving time) to Quesnel.","4462","BC Northern","For Sale","None",,"None",,"No",,,"None","7/4/2014","$17,000",,"0.85","7/9/2014",,,"RR2","$19,900",,"102",,,"0.00","5.13","Quesnel Rural",,"0.68","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260988611/0/120/90/373e99ad7e8c7d3da67d3b2250ac2bcd/16/f2fad80093db2eb5f413de9c138ab201/260988611.JPG","V1065044","Residential Detached","S","129 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"42",,"604-936-0422","2013","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","10033",,"Detached",,"12/31/2014",,"LAURIE COPPIN","Other","1","$300.00",,,,,"5/15/2014",,,"1",,"800-086-056",,"V3K 5A8",,"BC","Looking for a great place to call home that is affordable!! Centrally located just minutes from Hwy 1 and Lougheed Hwy this two bedroom and bath home in Coquitlam is just minutes from shopping, transit, skytrain and so much more. Enjoy the relaxed lifestyle at Wildwood Park, very well taken care of with fantastic amenities like swimming pool, Rec Hall, Tennis Courts, Playground and a real sense of community. This well cared for home is nestled in the back of the complex on Greenbelt with a great sized yard. Ideal for pets or children. Relax on the covered patio rain or shine. Storage in the garden shed is perfect for garden tools and bikes.With updated flooring, bathroom vanity, neutral colours, in suite laundry and a nice layout.","Measurements are approximate, as is age. Buyer to verify if important. Serial #10033 Homeco Industry Manf. 1971 Embessy . Small pets OK (2 pets max) Max height is 16 at shoulder..","Greater Vancouver","For Sale",,,,,,,,,"7/4/2014","$23,000","$30.42","0.92","7/9/2014","1","2","MH","$25,000",,"50",,"756",,"0.00","Coquitlam","$30.42","0.81","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886425/0/120/90/3a2e6b7f22ba0e5a0723c398445ed702/15/ff0058aa36d89cfe8a6f3e959a856f7b/260886425.JPG","H1401280","Residential Detached","S","12 6900 INKMAN ROAD","Agassiz","1973","Manufactured","1",,,,,,"41",,"778-565-1397",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,,"37238",,"Detached",,"10/3/2014",,"LS","Other","1","$226.00",,,,,"4/3/2014",,,"1",,"700-004-084",,"V0M 1A1",,"BC","Mobile home park located in central Agassiz. This unit features an extra large fenced lot. The home needs some TLC and being sold in 'as is' condition.","All offers must have Schedule A & B. Please request paperwork via email at cmagnus@shaw.ca","Chilliwack","For Sale",,,,,,,,,"7/5/2014","$24,300","$24.57","0.90","7/21/2014","1","2","MHR","$27,000",,"93",,"989","0.00","0.00","Chilliwack","$24.57","0.60","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895376/0/120/90/f16f424c51c74851a659ce60648a4ff5/15/a90a1231882ac0d61725137f9c463e2b/260895376.JPG","F1408457","Residential Detached","S","17 41168 LOUGHEED HIGHWAY","Dewdney Deroche","1996","Manufactured","1",,,,,,"18",,"604-583-2000",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"OASIS","429582",,"Detached",,"9/30/2014",,"GARY OR LANA SHEPHERD","Other","0",,,,,,"3/31/2014",,,"1",,"900-570-728",,"V0M 1G0",,"BC","Affordable living at Oasis Country Estates. Updated manufactured home with open kitchen, dining & living rooms, newer windows, 2 big bedrooms and wired 10x10 workshop. Located on the west side of the park, backing onto greenbelt and feature s a large covered sundeck and fenced yard area. Lovely complex located 15 minutes east of Mission with security gate, mountain views, lots of greenspace and RV parking available. Located on the Adult side of the park.","*S.Comm. 3.22% 1st 100K, minimum $1000 upon physical introduction, otherwise $500. Buyer to verify all measurements and fees.","Fraser Valley","For Sale",,,,,,,,,"7/9/2014","$27,000","$29.22","0.93","7/22/2014","1","2","MHP","$29,000",,"100",,"924","0.00","0.00","Mission","$29.22","0.64","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261090464/0/120/90/b209a335f0ec9677b3f9c282327aaaab/13/5c025fe19a76b014a23c3afd97542a89/261090464.JPG","N237585","Residential Detached","S","7607 MICA PLACE","Deka/Sulphurous/Hathaway Lakes","9999","House/Single Family","1",,,,,,"999",,"250-395-3422",,"100 Mile House (Zone 10)",,,"0","2",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Residential Detached",,,,,"Detached",,"9/9/2014",,"KAREN FRIESS","Other","1","$851.00",,,,,"6/26/2014",,,"1",,"008-323-399",,"V0K 1X3",,"BC","Have a look! This would make a nice recreational cabin if you just want to fish and play or if you are a handyman maybe you could make this a home again. Nice 0.63 acre lot located on a cul-de-sac. Access to Sulphurous is near by. Schedule A applies.","Foundation: one sauna tube (concrete) visible. Guest house is not safe. Do not enter. Water lines were frozen. Well appears to be on neighbouring property (was shared). Measurements approx.","BC Northern","For Sale",,,,,,,,,"7/7/2014","$31,500","$40.38","0.63","8/12/2014","1","2","R1","$50,000",,"11",,"780","0.00","0.63","Williams Lake Rural","$40.38","0.63","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260696971/0/120/90/2ac6699eeab57df30219afcee5223ab9/16/d58788d45e939906d706c8a74da73980/260696971.JPG","V1039444","Residential Detached","S","4 39768 GOVERNMENT ROAD","Northyards","1976","Manufactured","1",,,,,,"37",,"604-892-7515",,"Squamish",,,"0","3",,,,"Squamish","Residential Detached",,"THREE RIVERS MHP","37133",,"Detached",,"6/20/2014",,"MARIANNE WILSON","Other","1","$350.00",,,,,"12/20/2013",,,"1",,"800-082-525",,"V0N 1T0",,"BC","Looking for a starter home you can make your own? This 3 bdrm mobile has a great location within the well managed Three Rivers MH Park. It could use some TLC to add to the reno's conducted in 2000 - Metal roof, addition, deck and flooring. Quick possession available.","Easy to show, call for lock box code. Property being sold 'As Is, Where Is' and chattels excluded from sale. Mobile = 12'x56', 1976 Homeco Colony + 10'x31' addition (2000+/-).","Greater Vancouver","For Sale",,,,,,,,,"7/7/2014","$33,000","$33.50","0.83","7/8/2014","1","3","RMH-1","$40,000",,"199",,"985","0.00","0.00","Dist. of Squamish","$33.50","0.75","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021981/0/120/90/76fd9ff045fbb08d4bbe9b4598e0d6ed/16/37be233c4cdd55e28d6997fb68cce7fd/261021981.JPG","V1067617","Residential Detached","S","73 40157 GOVERNMENT ROAD","Garibaldi Estates","1964","Manufactured","1",,,,,,"50",,"604-848-4279",,"Squamish",,,"0","2",,,,"Squamish","Residential Detached",,"SPIRAL MANUFACTURED HOME PARK","646E250A10CK",,"Detached",,"5/28/2015",,"PETER BELOSTOTSKY","Other","1","$258.00",,,,,"5/28/2014",,,"1",,"800-086-376",,"V0N 3G0",,"BC","Renovated 2 bedroom home in one of Squamish's nicest parks. Updates to the home include custom wood interior, fresh paint, brand new washer/dryer, newer HW tank & laminate flooring. Walk to multiple nature trails, schools, cafes & shopping. Squamish is enjoying the benefits of the redeveloped Sea to Sky highway, connecting the beauty of the region to this centrally located home. With the recent opening of the Sea to Sky Gondola, now is the time to invest in this excellent affordable property. Other features include a cozy wood stove & a fenced backyard. Spiral is one of the only parks to allow dogs & is well managed & maintained.","Please phone Peter at 604-848-4279 to schedule an appt of this well priced manufactured home. All measurements are approximate, Buyer to verify measurements independently.","Greater Vancouver","For Sale",,,,,,,,,"7/10/2014","$34,500","$32.09","0.95","7/28/2014","1","2","MHP","$36,500",,"43",,"1,075","0.00","0.00","Dist. of Squamish","$32.09","1.00","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261103615/0/120/90/edac419bd83d74beca9bd9f80b84cccd/16/08408e8ed1aa44fc7782abb7365f0261/261103615.JPG","V1073883","Residential Attached","S","910 5911 MINORU BOULEVARD","Brighouse","1999","Other","0",,,,,,"15",,"604-279-8075",,"Richmond",,,"0","0",,,,"Richmond","Residential Attached",,"THE HILTON HOTEL",,,"Attached",,"12/31/2014",,"SHAFIK","Concrete Slab","1","$972.00",,,,,"7/3/2014",,,"1",,"024-508-772",,"V6X 4C7",,"BC","Own a great investment in downtown Richmond. Airport Hilton Hotel, corner unit, completely managed and operated. Great location, close to shopping, transit, restaurants and more.","Measurements are approx. & to be verified by buyer. USE TOUCHBASE FOR QUICKEST RESPONSE","Greater Vancouver","For Sale",,,,"$0.00",,,,,"7/6/2014","$42,300","$119.49","0.85","7/9/2014","1","0","CDT1","$49,900",,"3",,"354",,"0.00","Richmond","$119.49","0.85","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260974999/0/120/90/8339be8d1ae10dadbcbe224d5d27056e/13/57f60c0df7e8ae5eba0cbedaa8178bc4/260974999.JPG","N235823","Residential Detached","S","37 4619 QUEENSWAY DRIVE","Thornhill","1969","Manufactured","1",,,,,,"45",,"250-615-1350","2013","Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,,"20984",,"Detached",,"8/29/2014",,"DARREN BEAULIEU","Other","1","$195.00",,,,,"5/9/2014",,,"1",,"800-085-922",,"V8G 3X5",,"BC","This 2 bedroom mobile is all ready to go! Renovated last summer the exterior features new siding, windows and a sundeck for relaxing. Interior upgrades include flooring, paint, bathroom and kitchen. Much of the plumbing was also replaced. Both bedrooms are large. The living room, dining room and kitchen are all open to each other great for entertaining. All appliances are included and immediate occupancy is available. Call or click today for more info or an appointment to view.","foundation is wooden blocks on concrete pads.","BC Northern","For Sale",,,,,,,,,"7/10/2014","$47,000","$48.16","0.94","7/25/2014","1","2","MHP","$49,900",,"62",,"976","0.00","0.00","Terrace","$48.16","0.90","Manufactured"
