"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972310/0/120/90/a03c4699d1a501ce47ab8c52cbc6898b/13/43d2ed42d91736bd2244d9a3f2cd496e/260972310.JPG","N235796","Residential Detached","S","129 5130 NORTH NECHAKO ROAD","Nechako Bench","9999","Manufactured","1",,,,,,"999",,"250-613-6370",,"PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,,"15868",,"Detached",,"5/2/2015",,"KEVEN","Other","1","$181.00",,,,,"5/2/2014",,,"1",,"800-085-897",,"V2K 4W4",,"BC","This is a great opportunity for the budget conscious person looking for affordable living. This Mobile home is roomy and was update several years ago. It has two large bedrooms and come with a fridge stove washer and dryer. (no warranties) . There is covered parking for one car and a garden shed for the yard tools.","Foundation is wood cribbing.","BC Northern","For Sale",,,,,,,,,"5/19/2014","$12,500","$16.28","1.04","6/2/2014","1","3","MHP","$12,000",,"17",,"768",,"0.00","City of Prince George","$16.28","1.04","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260958059/0/120/90/2ead80fffaf5b43b1f8cc930eb45806b/13/0f546a2f6405d3210380db153dd7a0da/260958059.JPG","N235560","Residential Detached","S","13 5378 PARK DRIVE","103 Mile House","1982","Manufactured","1",,,,,,"32",,"250-395-6196",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"422791",,"Detached",,"5/1/2015",,"DAVE","Other","1","$163.00",,,,,"5/1/2014",,,"1",,"800-085-766",,"V0K 2E1",,"BC","Clean & tidy mobile home in 103 Mile Mobile Home Park. Upgrades to flooring, recently built sundeck, bathroom renovated, fridge & dishwasher new. Good, comfortable home at low cost. Be quick on this one. Buyer must be approved by mobile hom e park. L#6823","Foundation is cribbing on concrete.","BC Northern","For Sale",,,,,,,,,"5/21/2014","$20,000","$21.65","0.95","5/23/2014","1","2","MHP","$21,000",,"20",,"924","0.00","0.00","100 Mile House","$21.65","0.95","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260989275/0/120/90/d8256c9ab1654c096a74d9ec7b7964ca/16/dca823c8391a3cea25fbe54bb4c45f78/260989275.JPG","F1412245","Residential Detached","S","56 1840 160 STREET","King George Corridor","1972","Manufactured","1",,,,,,"42",,"604-530-6090",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,,"39421",,"Detached",,"5/14/2015",,"CAROL","Concrete Block","1","$97.00",,,,,"5/14/2014",,,"1",,"900-571-128",,"V4A 4X4",,"BC","Great opportunity to live in Breakaway Bays with many park amenities. Club house, pool table, outdoor pool. When back in your home this mobile has many new upgrades with new flooring, new roof, new doors front & back, hot water tank 2008, new stacker washer dryer, has carport. Work shop as well. Enjoy the massive garden with pond creek & perenials. Too many to name.","Measurements are to be verified by the Buyer.","Fraser Valley","For Sale",,,,,,,,,"5/23/2014","$23,000","$31.94","0.78","6/17/2014","1","2","MHP","$29,500",,"9",,"720",,"0.00","Surrey","$31.94","0.78","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260701244/0/120/90/851a01464faed47f2342b43a4424f27e/13/ef99973632de551871191297308c33ff/260701244.JPG","N232642","Residential Detached","S","H2 5931 HART HIGHWAY","Hart Highway","1983","Manufactured","1",,,,,,"30",,"250-960-9555","9999","PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"BIRCHWOOD TRAILER COURT","439387",,"Detached",,"9/30/2014",,"CLAUDIA","Other","2","$334.00",,,,,"12/13/2013",,,"1",,"800-082-522",,"V2K 3A3",,"BC","Spacious, immaculate, cheerful -Enjoy the vaulted ceil, walk in closets, pantry, family room with gas fireplace and covered deck- lots of updates and 2 bathrooms- great family room. Family orientated mobile home park. All measurements. Appr ox. To be verified by purchaser. Pad rent to be verified by park management.","Pacifica -Serial #168170 CSA 439387 MHR 58005. Text/Call for appts 250-960-9555.","BC Northern","For Sale",,,,,,,,,"5/18/2014","$31,000","$26.05","0.88","5/23/2014","2","2","RS5","$35,298",,"156",,"1,190",,"0.00","City of Prince George","$26.05","0.88","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975539/0/120/90/9f899fb0e963bd7d61a5a3124056ccd5/14/b1c985367d64bc5e12ba98a947cc74ae/260975539.JPG","H1401986","Residential Detached","S","79 45640 WATSON ROAD","Vedder S Watson-Promontory","1979","Manufactured","1",,,,,,"35",,"604-703-6453",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"Westwood","16746",,"Detached",,"12/31/2014",,"Mike","Other","1","$329.00",,,,,"5/7/2014",,,"1",,"700-000-259",,"V2R 3P8",,"BC","Fantastic 2 bed home with care of maintenance and pride of ownership. Roof replaced in 2008, hot water tank in 2011, Laminate flooring done 2012, dishwasher and fridge 2012, the rest of the appliances were replaced in 2006, and the deck wa s done in 2007. almost 1,000 square feet of living, very open home, with a corner lot and wonderful privacy and gardening. This home could easily have a ensuite bath with a quick and easy reno of one closet and storage room area. Would you like a 2 bed 2 bath??? We can make that happen! Come check out this great park, centrally located so you can walk to all amenities. Shopping, parks, swimming, leisure centre, trails, and more.","Lockbox is on the railing by the steps up to the sundeck. It is possible to ren o the storage room and one of the closets in the master bedroom to make an ensuite bathroom. My clients will consider including this reno for a full price offer.","Chilliwack","For Sale",,,,,,,,,"5/19/2014","$32,000","$33.33","0.91","6/2/2014","1","2","RMH","$35,000",,"12",,"960","0.00","0.00","Chilliwack","$33.33","0.91","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769609/0/120/90/4344226cde363e3dd30dc79d87e196e9/16/acb6bcae05fa53ba80b76f4b9aeb3623/260769609.JPG","V1046420","Residential Detached","S","58 201 CAYER STREET","Maillardville","1979","Manufactured","1",,,,,,"35",,"778-893-0715",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","A1191",,"Detached",,"8/5/2014",,"Lia Georgilas","Concrete Block","1","$685.00",,,,,"2/5/2014",,,"1",,"800-060-007",,"V3K 5A8",,"BC","Looking for simple affordable home...This is it.. Manufactured home located on a quiet pad with private patio and garden patch. It offers comfort and convenience with shopping amenities nearby ie Canadian Tire, Staples, Ikea, Superstore, restaurants, theatres, bowling alley and more...Close to Hwy 1 and transit. Spacious layout with lots of updates: newer appliances, kitchen cabinets, updated bathroom, newer roof, plumbing & electrical. OH yes and good neighbours! Call today.","Seller will consider all offers. Easy to show please call Lia at 778-893-0715.","Greater Vancouver","For Sale",,,,,,,,,"5/22/2014","$35,000","$48.48","0.85","6/3/2014","1","2","MHP","$41,000",,"106",,"722",,"0.00","Coquitlam","$48.48","0.70","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260965106/0/120/90/9238887ae9ecd806813cbf84b6e3300a/15/32dc46da62b4c5e665b267d3dba5c758/260965106.JPG","F1411333","Residential Detached","S","41 9080 198TH STREET","Walnut Grove","1975","Manufactured","1",,,,,,"39",,"604-619-3231",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FOREST GREEN ESTATES","282759",,"Detached",,"9/30/2014",,"LISA MCPHERSON","Other","1",,,,,,"5/4/2014",,,"1",,"900-571-024",,"V1M 3A8",,"BC","FOREST GREEN ESTATES - Comfortable and bright mobile in quiet location in park. This lovely home features a really nice, large master w/2pc ensuite as well as many updates including main bath, kitchen flooring, new front door, new railing/s tairs and flooring on large private deck, furnace rebuilt in 2013 to high efficiency standards - laminate flooring in living room and hallway, upgraded light fixtures & ceiling fans. Come and see this one! Age 55+ and one small dog allowed.","Roof and eaves done in 2013. Easy to show.","Fraser Valley","For Sale",,,,,,,,,"5/21/2014","$41,000","$44.37","0.89","6/24/2014","2","2","MHP","$45,900",,"17",,"924","0.00","0.00","Langley","$44.37","0.89","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260352562/0/120/90/75a265213883a103e89ed79c155cd558/13/782d6eb9636388a0dd6f313c9d922e98/260352562.JPG","N228685","Land Only","S","6300 COOPER ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-395-0245",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,"DEKA LAKE",,"No",,"Available","9/30/2014",,"MARIA",,,"$205.00",,,"No",,"6/20/2013","Not Available",,,,"007-337-761","House/Single Family","V0K 1T0","Yes - Agricultural Land Reserve","BC","Beautiful spot to park your RV or to camp out while you build your dream home. This sunny corner lot is totally set up for your RV complete with 550 gal. holding tank, hydro, and telephone into property. 12 x 12 storage shed has 30 amp brea ker for trailer/RV service and telephone line inside. Outhouse has auto lite and steel lined culvert. Property is totally fenced and gated. Cell service is now available at property as well. Just a quick drive to the lake from this sunny property. L 6447","Storage shed is almost completely vinyl sided needs the top row on the sides and put in.. All materials are there to finish..","BC Northern","For Sale","None",,"None",,"No",,,"None","5/25/2014","$44,000",,"0.88","5/29/2014",,,"R1","$49,900","No","339","126",,"140.00","0.53","Williams Lake Rural",,"0.73","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","H1303884","Land Only","S","PLC A HARRISON RIVER","Mt Woodside",,,,,,,,"No Access",,,"604-302-0691",,"Harrison Mills / Mt Woodside",,,,,"No","Not Available",,"Mt Woodside","Land",,,,"No",,"None Available","12/31/2014",,"MEL",,,"$622.00",,,"Yes",,"10/7/2013","Not Available",,,,"013-161-326","Recreational","V0M 1A0","No","BC","High and Dry. Over 16 acres of pure recreational paradise with limited access. Ride your Quad or any ATV into this secluded property accessed from the Woodside Mountain forest service road.","All measurements and lot size are approx buyer to confirm. This property has never been surveyed. Info taken from the district of kent website and the tax notice.","Chilliwack","For Sale","None",,"None",,"No",,,"None","5/22/2014","$50,000",,"0.67","9/23/2014",,,"MR","$75,000","Not Known","227","16.8 ACRES",,"0.00","16.80","Chilliwack",,"0.59","Recreational"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260866291/0/120/90/d1b7462342c23c8d5945dd61ef838dea/13/0cc19f761609b7d6d8a0c8135a8b8ef2/260866291.JPG","N234333","Residential Detached","S","332 E 7TH AVENUE","Prince Rupert - City","9999","House/Single Family","0",,,,,,"999",,"250-600-7579",,"Prince Rupert (Zone 52)",,,"0","3",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"9/30/2014",,"THAI PHAM","Other","1","$1,025.00",,,,,"3/25/2014",,,"2",,"014-536-781",,"V8J 2H8",,"BC","Have a look at this affordable 3-4 bedroom, 1-bath home. This home is sitting on a large 5000 square-foot lot and is located in a central neighbourhood near schools, rec center, and downtown. The owners have done recent upgrades to the interior, making this a great starter home, or perfect for anyone looking to downsize. This home features a spacious eat-in kitchen as well as a roomy master bedroom and living room. Properties like this in Prince Rupert are rarely available for under $100,000, so don't miss your chance! Call now to book a viewing!","Foundation is wood piles. Additional PID#014-536-773","BC Northern","For Sale",,,,,,,,,"5/19/2014","$50,000","$29.85","0.51","5/23/2014","1","3","R2","$98,000",,"55","100","1,675","50.00","0.12","Prince Rupert","$29.85","0.51","House/Single Family"
